name,prompts_count,volume,volume_trend,intents
Processadores de alho,18,2978,22;28;30;31;100;100;100;36;74;78;66;64,task:2;informational:55;navigational:2;commercial:26;transactional:15
Vaporizadores de Ervas,33,10275,66;74;81;74;100;100;100;79;80;80;80;80,task:8;informational:41;navigational:5;commercial:33;transactional:13
Sobremesas de Liquidificador com 3 Ingredientes,27,15785,36;41;42;87;73;74;74;99;100;100;100;100,task:4;informational:80;navigational:3;commercial:5;transactional:8
Licor de maracujá,27,6497,44;50;51;28;46;47;48;93;100;100;100;100,task:8;informational:70;navigational:5;commercial:10;transactional:7
Abridores de latas elétricos,18,452,68;96;93;100;94;100;97;91;91;96;97;96,task:3;informational:52;navigational:5;commercial:22;transactional:18
Aquecedores Komeco,19,1912,87;99;100;54;52;55;52;53;56;55;55;55,task:2;informational:43;navigational:25;commercial:10;transactional:20
Desentupidora Ligeirinho,15,42,85;89;100;94;94;94;94;94;96;96;96;96,task:3;informational:12;navigational:70;commercial:7;transactional:8
Amaciantes Comfort 3L,15,152,26;100;94;78;77;51;37;26;26;45;26;26,task:3;informational:35;navigational:31;commercial:22;transactional:9
Vaporizadores WAP,17,2082,84;99;100;98;59;60;60;82;87;87;89;93,task:5;informational:48;navigational:15;commercial:17;transactional:15
Cafeteiras Delonghi,28,5346,84;98;100;70;89;90;90;79;75;75;77;77,task:1;informational:46;navigational:17;commercial:28;transactional:8
Cafeteiras com garrafa/jarra térmica,17,189,51;57;59;59;59;67;100;54;60;68;66;68,task:3;informational:60;navigational:7;commercial:20;transactional:10
Metais líquidos para eletrônicos,22,3308,18;19;19;19;68;71;70;100;97;92;92;93,task:5;informational:62;navigational:5;commercial:20;transactional:8
Coqueteleiras e Acessórios para Bar,19,8266,13;15;16;17;100;100;100;17;17;17;17;17,task:5;informational:21;navigational:5;commercial:35;transactional:34
Copos de Liquidificador Walita e Philips,25,997,90;100;100;55;55;60;59;59;60;60;61;59,task:3;informational:46;navigational:7;commercial:20;transactional:24
Fritadeiras Cadence,30,4678,56;75;78;80;97;100;100;88;88;88;91;93,task:2;informational:48;navigational:16;commercial:15;transactional:19
Garrafa térmica com torneira,17,767,69;98;100;96;93;93;94;89;93;92;91;93,task:3;informational:52;navigational:1;commercial:33;transactional:11
Potes herméticos Electrolux 12 unidades,16,294,18;80;100;44;44;63;33;58;47;46;44;43,task:3;informational:23;navigational:4;commercial:30;transactional:40
Cervejeiras e Geladeiras para Cerveja,59,41007,83;85;93;100;95;95;95;99;100;100;100;100,task:2;informational:46;navigational:2;commercial:39;transactional:11
Garrafa térmica Stanley,24,4846,90;98;100;50;55;57;57;49;49;49;49;48,task:3;informational:54;navigational:10;commercial:17;transactional:16
Misturadores de argamassa,28,10835,59;67;35;36;37;38;38;39;100;100;100;100,task:2;informational:55;navigational:7;commercial:25;transactional:11
LG evaporadoras,16,1021,25;73;68;69;77;74;71;77;60;68;64;100,task:5;informational:38;navigational:21;commercial:26;transactional:10
cafeteiras elétricas vermelhas,15,670,73;94;100;97;81;83;85;78;84;84;81;82,task:7;informational:46;navigational:5;commercial:26;transactional:16
Dispenser de detergente embutido para pia,17,1635,65;92;94;81;79;90;90;91;93;94;97;100,task:3;informational:58;navigational:1;commercial:24;transactional:14
Espremedores Britania,15,1313,11;14;15;20;20;21;29;47;39;100;93;84,task:3;informational:42;navigational:15;commercial:18;transactional:22
Bebedouros com filtro,17,538,37;48;52;48;43;47;46;47;90;100;51;54,task:3;informational:44;navigational:4;commercial:36;transactional:13
Batedores/manuais de ovos e bolos,17,991,23;27;27;52;97;97;100;35;36;41;39;36,task:2;informational:56;navigational:4;commercial:33;transactional:5
Cervejeiras Consul,35,4646,59;77;84;98;99;100;100;94;93;96;93;92,task:2;informational:51;navigational:15;commercial:15;transactional:17
Cervejeiras Beer Maxx,23,837,71;99;100;93;94;100;96;80;95;95;95;94,task:7;informational:32;navigational:30;commercial:22;transactional:9
Fritadeiras elétricas com cuba,17,190,35;41;44;35;100;90;48;80;58;52;46;57,task:10;informational:46;navigational:4;commercial:33;transactional:7
Misturadores de Cozinha Vintage e Retro,15,393,63;100;89;85;66;74;84;80;82;86;85;87,task:3;informational:42;navigational:8;commercial:30;transactional:17
Aparelhos de maquiagem,15,65,2;6;9;8;26;4;16;11;100;9;7;7,task:10;informational:46;navigational:2;commercial:25;transactional:17
Oster: moedores e cafeteiras,16,1026,59;76;78;77;84;89;96;94;100;100;96;95,task:7;informational:40;navigational:19;commercial:13;transactional:21
Chaleiras elétricas Mondial,18,2698,47;67;70;68;69;74;79;81;94;100;98;91,task:3;informational:46;navigational:11;commercial:28;transactional:12
Brigadeiro: Máquinas e Panelas,25,4046,38;51;50;69;97;100;100;64;70;74;68;68,task:5;informational:57;navigational:4;commercial:23;transactional:11
cafeteiras EOS 3 em 1,16,445,39;70;72;71;71;92;77;98;100;100;99;99,task:7;informational:42;navigational:24;commercial:11;transactional:16
Secadores de cabelo com difusor,18,3788,35;44;44;44;22;22;24;98;100;99;100;99,task:3;informational:50;navigational:4;commercial:32;transactional:11
Lava-louças industriais,21,2718,39;48;50;44;91;95;96;100;93;93;93;92,task:5;informational:54;navigational:4;commercial:32;transactional:5
Máquinas de Café Bianchi,15,79,83;83;92;84;80;82;82;98;100;84;84;84,task:3;informational:31;navigational:41;commercial:21;transactional:4
Copos e Utensílios,15,32,16;30;34;38;19;41;40;100;65;13;13;13,task:7;informational:33;navigational:35;commercial:12;transactional:13
Conjuntos de xícaras,80,151035,24;24;25;75;89;89;89;100;85;85;85;85,task:2;informational:38;navigational:1;commercial:43;transactional:16
Máquinas de Salgados Predileta,15,91,38;68;91;75;74;100;78;69;62;44;44;44,informational:31;navigational:41;commercial:18;transactional:10
Maridão – Produtos de Limpeza,21,1667,33;34;35;53;98;100;100;72;94;100;93;93,task:2;informational:53;navigational:30;commercial:10;transactional:5
Suqueiras plásticas com torneira,15,1183,37;54;56;53;53;56;91;100;100;78;72;96,task:7;informational:59;navigational:5;commercial:21;transactional:8
Dispenser de Cereais e Alimentos,18,595,100;43;42;36;28;34;33;30;32;32;29;29,task:2;informational:63;navigational:5;commercial:18;transactional:12
JM Equipamentos Gastronômicos,15,50,22;100;95;24;24;27;25;25;25;25;25;25,task:1;informational:27;navigational:49;commercial:8;transactional:15
Umidificadores de Ar Soniclear/Waterclear,16,320,67;83;82;77;73;100;82;75;43;64;59;32,task:3;informational:63;navigational:7;commercial:19;transactional:8
Coolers para Geladeiras,17,1063,85;98;96;94;77;80;100;81;81;86;85;85,task:5;informational:59;navigational:5;commercial:24;transactional:7
Trituradores sanitários,19,2508,18;21;21;27;39;40;42;97;100;100;100;100,task:3;informational:57;navigational:13;commercial:18;transactional:9
Máquinas de caldo de cana,23,4505,93;48;50;83;89;92;93;98;100;100;99;98,task:1;informational:55;navigational:6;commercial:21;transactional:17
Adoçantes e Edulcorantes,354,211758,54;58;60;73;87;87;87;100;100;100;100;100,task:8;informational:57;navigational:1;commercial:30;transactional:4
cafeteiras Carrefour,16,926,69;100;100;88;87;91;76;78;67;75;69;94,task:1;informational:31;navigational:34;commercial:19;transactional:15
Dispenser de Sabonete Espumante,16,341,52;82;82;100;85;96;96;51;53;57;57;58,task:8;informational:41;navigational:4;commercial:31;transactional:16
Receitas de Cold Brew,31,9859,81;85;86;95;95;96;97;100;62;62;62;62,task:6;informational:71;navigational:5;commercial:13;transactional:5
Smeg Eletrodomésticos,15,3189,84;98;100;48;47;52;52;48;49;49;50;50,task:3;informational:26;navigational:25;commercial:15;transactional:31
Chaleiras elétricas Oster,19,3201,66;94;98;96;95;98;100;92;94;94;97;96,task:3;informational:53;navigational:12;commercial:15;transactional:17
Fritadeiras Elétricas 5 L,19,1259,71;100;100;95;74;79;82;78;80;78;80;80,task:3;informational:55;navigational:6;commercial:26;transactional:10
Atomizadores de Perfume,16,1035,19;23;25;26;34;30;27;73;100;85;89;93,task:5;informational:38;navigational:1;commercial:44;transactional:12
Misturadores de Tinta para Furadeira,19,1848,57;82;85;91;91;100;100;95;94;94;93;91,task:7;informational:53;navigational:4;commercial:22;transactional:14
café filtrado,16,1325,99;100;100;33;33;33;33;67;98;95;95;95,task:10;informational:73;navigational:5;commercial:10;transactional:2
Máquinas de panquecas e waffles,16,1098,44;48;48;32;44;52;52;100;87;77;77;73,task:5;informational:63;navigational:5;commercial:17;transactional:10
Bebidas Prime,25,4473,23;26;50;57;90;91;92;98;97;97;100;100,informational:59;navigational:9;commercial:23;transactional:9
Philco All-in-One Multifuncionais,16,211,57;73;81;73;66;78;71;83;100;96;85;84,task:7;informational:32;navigational:31;commercial:21;transactional:9
Contentores de 30 litros,15,243,46;95;100;76;76;80;74;71;74;72;70;55,task:3;informational:53;navigational:4;commercial:36;transactional:4
Garrafa Térmica Hauskraft,15,211,77;76;75;81;72;70;69;93;100;86;86;89,task:7;informational:41;navigational:18;commercial:24;transactional:10
Geladeiras compactas Multilaser,16,314,17;41;43;19;18;19;17;16;17;100;91;18,task:3;informational:57;navigational:1;commercial:26;transactional:13
Envase e Embalagens,28,8356,37;85;85;42;89;90;90;100;100;100;100;100,task:5;informational:68;navigational:5;commercial:16;transactional:6
Umidificadores G Tech,22,4395,54;74;76;78;57;60;61;99;100;100;98;98,task:2;informational:57;navigational:10;commercial:21;transactional:10
Chaleiras elétricas (água e leite),32,3039,50;64;73;89;99;100;100;90;96;98;98;98,task:2;informational:66;navigational:2;commercial:21;transactional:9
Meu Café,16,80,76;77;100;80;92;63;85;62;54;56;54;71,task:17;informational:45;navigational:8;commercial:26;transactional:4
Eletrodomésticos para Cozinha,70,27782,35;38;50;72;80;80;80;93;100;100;100;100,task:2;informational:62;navigational:2;commercial:26;transactional:8
Panificadora Tramontina,18,2004,24;39;44;47;40;41;43;48;97;100;95;96,task:2;informational:50;navigational:19;commercial:18;transactional:11
Garrafas de Água com Filtro,16,478,89;100;99;96;59;61;60;58;59;61;63;63,task:5;informational:60;navigational:7;commercial:19;transactional:9
Aromatizantes e Purificadores de Ambiente,34,8711,37;44;50;59;77;78;79;100;63;63;63;63,task:5;informational:46;navigational:12;commercial:31;transactional:6
Bebidas Fusion de Energia,23,2629,27;35;35;39;99;100;100;53;53;53;53;53,task:2;informational:60;navigational:4;commercial:24;transactional:10
Cervejaria Caseira,16,319,71;98;100;94;94;73;73;73;73;73;74;73,task:12;informational:50;navigational:5;commercial:31;transactional:2
Lava-louças com função de higienizar,30,3674,24;33;43;72;78;74;74;100;72;73;84;85,task:2;informational:63;navigational:5;commercial:22;transactional:8
Eletrodomésticos no Zoom,22,2376,85;100;100;99;75;78;82;97;86;87;93;94,task:5;informational:33;navigational:27;commercial:10;transactional:25
Pré-drink Reviv Brasil,26,7576,28;32;30;38;97;98;99;95;99;98;100;100,task:5;informational:53;navigational:27;commercial:12;transactional:3
Batedeiras KitchenAid Azul,15,92,9;10;10;10;10;10;33;100;77;12;12;13,task:7;informational:29;navigational:25;commercial:24;transactional:15
Pipetadores Automáticos,15,682,30;31;32;32;32;32;40;100;100;100;100;100,task:4;informational:52;navigational:2;commercial:36;transactional:6
Estabilizadores APC,17,222,62;75;76;74;76;75;99;77;76;83;100;93,task:1;informational:51;navigational:1;commercial:36;transactional:11
Refrigerantes no Brasil,70,104943,15;16;17;91;95;95;95;38;100;100;100;100,task:2;informational:64;navigational:5;commercial:19;transactional:10
Batedeiras Magazine Luiza,15,296,73;96;100;89;95;96;92;90;95;86;89;95,task:3;informational:27;navigational:42;commercial:11;transactional:17
Baré Refrigerantes,35,10958,44;46;47;56;99;100;100;72;71;70;70;70,task:5;informational:52;navigational:26;commercial:8;transactional:9
Temperadeiras de chocolate,18,665,46;50;51;48;64;68;70;100;58;58;59;58,task:5;informational:29;navigational:8;commercial:48;transactional:10
Vaporizadores e higienizadores a vapor,16,167,17;35;36;27;29;20;17;100;84;21;20;21,task:3;informational:52;navigational:4;commercial:30;transactional:11
Processadores Magazine Luiza,16,247,17;28;35;30;43;25;22;85;100;33;35;32,task:4;informational:18;navigational:58;commercial:7;transactional:13
Garrafas Isotérmicas,18,1830,31;30;32;33;98;99;100;90;100;99;99;99,task:2;informational:62;navigational:5;commercial:25;transactional:6
Bomba de Leite G Tech,32,2178,41;48;49;47;59;62;62;96;97;97;100;100,task:5;informational:40;navigational:10;commercial:29;transactional:16
Encapsuladoras e Máquinas de Encapsulamento,16,654,93;100;100;93;90;92;92;83;83;83;83;83,task:2;informational:63;navigational:5;commercial:24;transactional:6
Máquinas de gelo portáteis,17,574,41;59;62;57;48;51;60;100;82;86;100;100,task:10;informational:45;navigational:4;commercial:31;transactional:10
Batedeiras manuais para bolos,17,1350,64;71;71;43;39;41;42;83;100;97;98;96,task:2;informational:47;navigational:4;commercial:41;transactional:6
Sistemas para Sorveterias,17,102,7;33;29;100;100;30;27;19;15;19;17;33,task:2;informational:37;navigational:2;commercial:53;transactional:6
Pulverizadores Brudden,15,819,67;88;89;86;93;99;100;93;97;96;97;95,task:5;informational:29;navigational:36;commercial:14;transactional:16
Betoneiras para Caipirinha,15,1362,84;99;100;56;57;58;62;61;67;70;66;66,task:2;informational:50;navigational:4;commercial:33;transactional:11
Garrafões Térmicos 3L,16,566,63;92;94;90;87;93;84;98;100;80;80;82,task:3;informational:49;navigational:5;commercial:24;transactional:19
Moedores 1Zpresso,17,162,84;96;100;94;82;85;95;86;88;88;89;88,task:3;informational:58;navigational:11;commercial:21;transactional:7
cafeteiras elétricas ECM25,18,516,55;92;100;68;69;65;57;68;61;77;74;72,task:2;informational:50;navigational:27;commercial:13;transactional:8
Líderes de Bebedouros,15,208,39;51;54;51;64;87;100;69;60;63;61;71,task:1;informational:40;navigational:33;commercial:17;transactional:9
Equipamentos de Agitação de Laboratório,15,414,37;41;42;41;40;40;40;92;92;98;100;94,task:8;informational:65;navigational:3;commercial:24
Copos e Canecas Nespresso,18,3034,65;92;98;95;92;97;100;95;97;96;99;98,task:6;informational:32;navigational:19;commercial:20;transactional:23
Purificadores de água e bebedouros New Up,17,1333,68;74;74;72;83;84;80;88;95;97;99;100,task:2;informational:35;navigational:36;commercial:21;transactional:6
Bebedouros de pressão e purificadores de água,16,166,40;49;50;51;43;56;53;100;60;69;46;44,task:1;informational:56;navigational:9;commercial:25;transactional:9
Torneiras Deca e acessórios,16,296,48;52;53;52;52;80;65;59;61;100;94;63,task:2;informational:45;navigational:28;commercial:12;transactional:13
Plasutil: utilidades domésticas,20,5071,63;93;97;100;79;81;82;83;89;89;89;88,task:2;informational:32;navigational:38;commercial:14;transactional:14
Telas de Cristal Líquido (LCD),26,2768,55;62;65;71;49;44;44;63;83;98;93;100,task:3;informational:77;navigational:5;commercial:11;transactional:4
Torneiras Gourmet Pretas,15,183,25;74;74;63;62;62;24;28;30;100;89;28,task:7;informational:38;navigational:18;commercial:23;transactional:14
Suplementos Alimentares Líquidos,19,1478,26;26;30;34;98;96;96;98;99;100;99;99,task:5;informational:72;navigational:5;commercial:10;transactional:8
Amaciantes Fofo,16,1145,55;65;67;65;72;76;75;84;80;80;93;100,task:3;informational:46;navigational:11;commercial:29;transactional:11
Phytoervas Verbena com Capim-Limão,15,800,5;7;9;39;39;59;53;89;39;6;6;100,task:4;informational:32;navigational:31;commercial:16;transactional:17
Chopeiras de barril Heineken,29,3489,48;68;70;79;95;99;100;92;91;91;90;89,task:2;informational:49;navigational:15;commercial:25;transactional:9
Garrafa Térmica Elétrica,15,499,56;68;69;71;67;72;100;81;81;76;76;86,task:7;informational:48;navigational:11;commercial:24;transactional:10
Casa e Café,16,1337,80;100;93;80;83;85;86;97;96;94;95;93,task:5;informational:55;navigational:11;commercial:22;transactional:7
Batedeiras Mondial,30,5684,89;98;100;49;52;53;53;50;53;53;53;53,task:2;informational:39;navigational:19;commercial:21;transactional:19
Bule térmico para café,16,367,71;96;97;91;100;91;81;79;82;97;95;89,task:7;informational:31;navigational:8;commercial:35;transactional:19
Eletroportáteis de Cozinha,26,5956,23;26;26;26;90;91;91;99;100;100;100;100,task:2;informational:50;navigational:4;commercial:34;transactional:10
Micro-ondas 28 litros,21,1109,45;98;100;88;84;71;72;97;91;97;75;75,informational:54;navigational:1;commercial:27;transactional:18
Máquinas de empadas,19,559,50;63;63;85;93;100;100;94;77;77;63;63,task:8;informational:54;navigational:4;commercial:27;transactional:7
Freezers Verticais Gelopar,15,655,21;11;11;10;9;10;9;9;9;100;85;90,task:2;informational:64;navigational:5;commercial:22;transactional:7
Lixeiras e Lixo Doméstico,24,3864,69;93;99;99;95;97;99;97;100;100;100;99,task:3;informational:68;navigational:5;commercial:20;transactional:4
Cervejeiras Imbera,16,785,67;99;100;82;82;86;88;91;78;78;92;91,task:3;informational:49;navigational:24;commercial:13;transactional:11
Suggar Eletrodomésticos,15,922,31;59;60;77;71;39;58;58;29;76;77;100,task:2;informational:18;navigational:67;commercial:7;transactional:6
Geladinhos alcoólicos,16,405,45;52;100;98;29;30;30;52;52;52;52;52,task:8;informational:72;navigational:5;commercial:7;transactional:8
Sabonete Líquido Refil,17,1104,64;94;93;91;92;99;98;95;100;100;96;98,task:3;informational:31;navigational:11;commercial:37;transactional:18
Garrafões de Vidro,16,546,49;63;61;59;52;55;56;100;83;57;57;57,task:1;informational:58;navigational:4;commercial:29;transactional:8
Micro-ondas Consul Facilite,15,999,8;15;18;14;32;44;11;100;28;65;64;72,task:7;informational:32;navigational:24;commercial:26;transactional:11
Cafeteiras Makita,15,811,23;32;38;36;81;86;85;92;100;98;99;85,task:3;informational:38;navigational:39;commercial:6;transactional:14
Esmerilhadeiras e ferramentas elétricas,15,44,4;22;25;20;20;22;8;88;100;7;8;8,task:7;informational:70;navigational:5;commercial:11;transactional:7
Mini Coolers Portáteis,16,1331,63;96;98;94;88;92;94;93;95;100;96;96,task:3;informational:52;navigational:5;commercial:25;transactional:15
Frigobares Consul,41,21522,97;100;45;50;63;63;63;97;97;99;98;98,informational:38;navigational:30;commercial:23;transactional:9
Maquinas de bolear e dividir massa,17,889,71;77;77;49;93;95;95;99;100;100;100;100,task:2;informational:58;navigational:3;commercial:17;transactional:20
Cafeteiras para 30 xícaras,21,894,52;71;71;67;63;67;70;68;93;100;70;70,task:3;informational:51;navigational:1;commercial:30;transactional:15
Mini Cafeteiras de Espresso,17,880,67;99;98;93;89;96;100;99;86;86;99;98,task:3;informational:49;navigational:5;commercial:25;transactional:18
Geladeiras e Freezers,24,13701,18;23;24;44;80;81;81;90;100;100;100;100,task:6;informational:69;navigational:4;commercial:16;transactional:5
Fluidos Refrigerantes,18,641,42;58;55;52;99;100;100;43;52;52;52;52,task:1;informational:73;navigational:5;commercial:15;transactional:6
Cafés Clever e Drippers,26,3474,18;23;24;39;96;97;97;100;94;94;94;94,task:8;informational:61;navigational:4;commercial:21;transactional:6
bebidas geladas de limão,22,2835,81;94;90;59;60;63;63;88;100;100;99;97,task:5;informational:60;navigational:5;commercial:13;transactional:17
Purificadores de Água Slim,16,181,53;88;98;95;68;67;74;100;94;72;71;97,task:7;informational:36;navigational:4;commercial:37;transactional:16
Moedores de Café Bravo,16,187,28;41;43;30;30;31;34;36;36;91;100;32,task:4;informational:44;navigational:18;commercial:18;transactional:16
Batedeiras Brancas Domésticas,16,985,21;27;29;23;30;27;34;31;28;100;88;90,task:3;informational:46;navigational:4;commercial:33;transactional:14
Tigelas e Batedeiras Tupperware,16,287,34;87;100;43;42;43;42;47;47;44;44;42,task:7;informational:41;navigational:8;commercial:25;transactional:19
Máquinas de Frozen Drinks,17,1754,70;82;83;85;56;60;57;98;100;97;98;97,task:2;informational:63;navigational:5;commercial:24;transactional:6
Pipoqueiras Elétricas,52,35910,80;77;79;81;92;92;92;100;100;100;100;100,task:5;informational:33;navigational:6;commercial:38;transactional:18
Garrafa Shake,17,80,10;30;35;24;21;20;33;100;83;20;17;19,task:10;informational:46;navigational:8;commercial:32;transactional:4
Fritadeiras Air Fryer 8 Litros,26,4128,41;50;53;51;48;49;49;100;50;50;50;49,task:5;informational:48;navigational:2;commercial:28;transactional:17
Bebedouros de Coluna,18,2249,69;95;93;91;86;91;95;94;99;100;98;97,task:3;informational:41;navigational:11;commercial:32;transactional:13
Peças para Espremedores de Laranja,17,553,85;100;67;59;61;62;74;70;94;97;97;96,task:10;informational:33;navigational:4;commercial:29;transactional:24
Vapes de Melancia,22,4578,41;22;22;100;87;88;88;84;86;86;86;86,task:5;informational:69;navigational:5;commercial:15;transactional:6
Coqueteleiras de Whey,24,4465,67;87;93;93;88;90;91;100;100;99;100;99,task:5;informational:45;navigational:4;commercial:39;transactional:7
Divisoras de massa e pão - equipamentos de panificação,21,3911,27;29;29;24;98;100;100;89;87;87;87;87,task:8;informational:68;navigational:5;commercial:15;transactional:4
Pacotes de Refrigerante,17,541,41;100;98;84;84;75;62;56;56;97;61;60,task:8;informational:36;navigational:1;commercial:39;transactional:16
Pulverizadores de água,16,202,52;60;56;56;50;35;35;98;100;31;31;31,task:2;informational:62;navigational:5;commercial:23;transactional:8
Garrafa Térmica Slim,15,193,18;31;47;48;38;34;33;43;37;92;95;100,task:7;informational:32;navigational:31;commercial:21;transactional:9
Garrafa térmica Electrolux,15,595,33;52;56;53;58;61;52;100;42;42;47;52,task:7;informational:31;navigational:35;commercial:11;transactional:16
Incubadoras e agitadores de laboratório,16,61,54;71;69;70;75;100;64;64;64;62;63;63,task:5;informational:53;navigational:11;commercial:25;transactional:6
cafeteiras no varejo brasileiro,17,1146,79;95;100;95;92;94;96;54;68;72;77;75,task:5;informational:23;navigational:25;commercial:14;transactional:33
Chiller e Refrigeração Industrial,38,18104,31;75;75;83;99;100;100;96;97;97;97;97,task:2;informational:68;navigational:6;commercial:18;transactional:6
Lava-Louças Portátil,34,11938,92;100;49;44;39;39;39;43;43;43;43;43,task:5;informational:40;navigational:7;commercial:34;transactional:14
cafeteiras Philco 15 bar,20,3402,81;96;97;95;96;99;100;58;61;61;61;60,task:2;informational:56;navigational:3;commercial:23;transactional:16
Refrigeração e Eletrodomésticos,17,1089,13;38;41;43;43;42;36;56;49;63;57;100,task:8;informational:72;navigational:5;commercial:15
Vaporizadores Capilares,21,1355,27;30;25;62;96;97;100;44;58;58;58;58,task:1;informational:53;navigational:5;commercial:28;transactional:13
Garrafas de Água Plasutil,15,229,26;43;57;72;72;76;34;94;85;69;100;78,informational:53;navigational:18;commercial:25;transactional:4
Copo Stanley Quencher 591ml,15,83,27;83;100;79;72;79;25;29;24;25;24;26,task:3;informational:25;navigational:35;commercial:19;transactional:18
Secadores de Café,21,2814,25;29;29;61;100;100;100;78;81;81;81;81,task:4;informational:54;navigational:6;commercial:20;transactional:16
Espremedores de Frutas e Laranjas com Black & Decker,16,208,17;21;20;20;20;30;56;100;87;30;27;26,task:4;informational:33;navigational:28;commercial:19;transactional:16
Secadores de Cabelo Philco,27,4048,84;98;100;53;50;51;51;51;52;52;51;51,task:2;informational:45;navigational:28;commercial:13;transactional:12
Dispensadores e porta-copo descartáveis,17,1040,72;97;98;92;92;99;100;92;95;95;95;94,task:3;informational:50;navigational:4;commercial:30;transactional:13
Máquinas de chocolate quente,24,2835,30;43;43;65;97;100;100;81;78;77;78;77,task:3;informational:54;navigational:4;commercial:31;transactional:8
Limpeza e amaciantes no Brasil,18,785,46;60;76;69;82;72;62;84;98;100;77;78,task:4;informational:61;navigational:4;commercial:25;transactional:6
Tanquinhos de lavar com agitador lateral (Colormaq),20,1879,42;53;63;67;95;97;100;60;60;60;56;56,task:2;informational:60;navigational:7;commercial:18;transactional:13
cafeteiras espresso cápsula e pó,31,7025,92;100;54;60;71;72;72;62;63;62;62;62,task:2;informational:51;navigational:4;commercial:32;transactional:11
Purificadores de Água Superzon,21,2410,88;99;100;69;77;81;82;90;86;82;83;82,informational:27;navigational:31;commercial:35;transactional:7
Processadores Walita,19,479,75;90;92;86;95;100;99;88;99;100;95;91,task:3;informational:51;navigational:4;commercial:29;transactional:13
Airfryer Multilaser,25,2736,58;67;45;42;55;56;54;100;84;84;86;86,task:2;informational:63;navigational:5;commercial:22;transactional:8
Batedeiras Alliere,16,68,47;49;52;56;56;100;83;70;56;66;57;62,task:3;informational:37;navigational:35;commercial:21;transactional:4
Chaleira Elétrica KitchenAid,15,223,57;63;66;66;58;60;84;100;92;82;71;77,task:7;informational:49;navigational:11;commercial:22;transactional:11
Buretas e equipamentos de laboratório,30,18682,96;99;100;87;90;91;91;92;92;92;92;92,task:8;informational:75;navigational:3;commercial:12;transactional:2
Cervejeiras e frigobares Colorado,15,331,37;39;38;37;32;33;100;62;56;69;55;84,task:7;informational:42;navigational:4;commercial:31;transactional:16
Bebedouros IBBl,21,3427,74;94;100;93;87;90;94;92;94;94;95;94,task:7;informational:42;navigational:19;commercial:14;transactional:18
Nespresso: Máquinas e Cápsulas,183,86508,49;52;56;94;92;92;92;100;86;86;86;86,task:2;informational:44;navigational:17;commercial:19;transactional:18
Bebedouros Industriais em Inox,20,4229,88;98;100;48;48;49;50;50;51;51;51;50,task:5;informational:35;navigational:2;commercial:29;transactional:29
Purgadores industriais,22,2869,46;49;73;76;100;100;100;96;96;96;96;96,task:3;informational:68;navigational:7;commercial:17;transactional:5
Chaleiras Elétricas Magalu,15,175,18;24;26;30;29;25;22;100;74;27;26;27,task:6;informational:28;navigational:28;commercial:15;transactional:23
Leite Condensado Itambé,19,2411,83;99;100;88;95;98;98;77;77;76;76;76,informational:34;navigational:26;commercial:20;transactional:20
Vaporesso e Vaporizadores,16,8288,88;98;100;97;92;93;93;95;87;87;87;87,task:2;informational:59;navigational:13;commercial:17;transactional:9
Dispersores,16,400,59;59;77;77;77;77;100;78;78;78;78;78,task:8;informational:61;navigational:21;commercial:6;transactional:4
Cilindros de padaria,33,6494,24;35;61;63;98;100;100;87;89;89;88;87,task:2;informational:73;navigational:5;commercial:10;transactional:10
Branqueadores de roupas,17,1699,14;89;78;51;54;59;31;67;67;76;98;100,task:3;informational:60;navigational:2;commercial:27;transactional:8
Sorvete Expresso,22,2412,34;36;36;44;99;100;99;98;100;99;99;98,task:5;informational:60;navigational:7;commercial:22;transactional:6
Derretedores de Cera,16,207,52;63;63;59;58;63;58;100;94;64;65;64,task:13;informational:32;navigational:9;commercial:18;transactional:28
Peças Electrolux Peltier,18,1037,50;63;61;71;48;48;47;81;82;100;97;84,task:2;informational:50;navigational:9;commercial:28;transactional:11
Pakera Refrigerantes,17,443,26;36;37;36;44;48;50;100;72;58;44;43,task:8;informational:27;navigational:24;commercial:25;transactional:16
Incubadoras de Ovos,15,259,17;21;22;21;17;16;43;98;100;16;16;16,informational:44;navigational:12;commercial:20;transactional:24
Máquinas de gelo compactas,20,775,71;77;78;82;86;88;88;87;92;100;85;84,task:5;informational:45;navigational:4;commercial:35;transactional:11
Geladeiras para cerveja,18,364,73;83;85;82;98;81;100;56;56;60;61;67,task:2;informational:49;navigational:5;commercial:36;transactional:8
Escumadeiras: utensílios de cozinha,21,24675,34;38;38;38;90;90;90;100;100;100;100;100,task:2;informational:67;navigational:5;commercial:20;transactional:6
Chaleiras Elétricas para Café,21,1639,42;52;55;82;91;94;93;98;99;99;99;100,task:8;informational:65;navigational:2;commercial:17;transactional:8
Garrafões de Água,21,6007,21;32;51;51;99;100;100;95;96;96;94;93,task:5;informational:60;navigational:4;commercial:21;transactional:10
Licor de Chocolate,26,14636,56;60;61;97;99;100;100;66;100;100;100;100,task:12;informational:60;navigational:5;commercial:15;transactional:8
Peças para bebedouros e filtros,17,834,68;80;81;48;56;57;57;100;76;77;92;93,task:2;informational:21;navigational:13;commercial:54;transactional:10
Dosadores de combustível automotivos,20,246,80;88;86;88;79;85;87;93;100;91;91;91,task:7;informational:52;navigational:8;commercial:23;transactional:10
