name,prompts_count,volume,volume_trend,intents
Ferramentas e Compressores Casas Bahia,16,382,19;33;41;29;28;31;43;58;58;100;91;44,task:3;informational:26;navigational:46;commercial:8;transactional:17
Ventiladores repelentes para moscas e mosquitos,27,3554,46;27;31;45;48;49;49;100;87;87;93;95,task:5;informational:61;navigational:6;commercial:22;transactional:6
Batedeiras KitchenAid,36,13764,93;97;100;46;46;47;47;56;57;57;57;57,task:3;informational:38;navigational:15;commercial:29;transactional:15
Desumidificadores para armários e closets,18,659,24;43;52;63;80;63;61;100;96;50;50;80,task:1;informational:58;navigational:4;commercial:30;transactional:7
Xiaomi E5 - Robô de Limpeza,20,1875,24;25;26;87;91;92;91;69;100;100;99;99,task:5;informational:60;navigational:28;commercial:5;transactional:2
Liquidificadores Arno Magiclean,15,325,39;48;50;46;45;48;55;100;95;47;47;49,task:3;informational:30;navigational:36;commercial:27;transactional:4
Coifa e Depurador para Apartamento,67,15241,74;81;80;85;90;92;93;97;100;100;100;100,task:2;informational:66;navigational:5;commercial:24;transactional:3
Lixadeiras e ferramentas pneumáticas,18,2025,63;91;93;91;92;100;100;97;98;98;100;99,task:5;informational:55;navigational:3;commercial:25;transactional:12
Purificadores de Ar Sterilair,36,35069,8;11;13;81;82;82;82;100;100;100;100;100,task:2;informational:46;navigational:18;commercial:26;transactional:8
Serviços de Limpeza,17,351,93;99;100;77;83;87;77;76;86;78;86;85,task:4;informational:33;navigational:33;commercial:18;transactional:12
Desmontagem de agitadores de máquinas de lavar,21,811,54;58;58;88;90;89;92;100;68;67;68;68,task:8;informational:82;navigational:3;commercial:5;transactional:2
Suggar Eletrodomésticos,15,922,31;59;60;77;71;39;58;58;29;76;77;100,task:2;informational:18;navigational:67;commercial:7;transactional:6
Praxis Eletrodomésticos,16,533,70;58;59;100;94;83;78;91;82;59;58;72,task:5;informational:48;navigational:23;commercial:13;transactional:11
Penteadeiras Tok Stok,16,711,19;26;29;41;41;47;22;50;36;92;81;100,task:1;informational:35;navigational:40;commercial:9;transactional:15
Lavadoras e centrífugas de tapetes,18,632,56;29;29;100;15;17;16;63;63;63;63;64,task:5;informational:33;navigational:1;commercial:37;transactional:24
Suportes de shampoo com ventosa,15,345,25;33;36;35;32;33;47;30;31;100;88;30,task:7;informational:35;navigational:4;commercial:43;transactional:11
Lavadoras com secadora,31,10710,41;49;50;28;69;70;70;90;99;99;100;100,task:4;informational:41;navigational:2;commercial:38;transactional:15
Circuladores de Ar Mondial,17,419,70;88;94;89;83;89;87;91;96;100;96;97,task:3;informational:45;navigational:18;commercial:28;transactional:6
Puxadores de metal estilo Beetle,15,98,17;89;100;22;66;77;53;43;47;24;24;24,task:2;informational:30;navigational:40;commercial:23;transactional:5
Purificadores PA26G,16,471,14;39;50;36;49;50;33;100;97;36;33;54,task:7;informational:45;navigational:5;commercial:21;transactional:22
Companhia de Limpeza,15,308,51;55;58;60;60;60;60;65;66;66;100;98,task:13;informational:25;navigational:3;commercial:47;transactional:12
Dispositivos de Tosse e Assistência Respiratória,28,3264,55;86;78;80;83;70;70;74;99;100;76;76,task:2;informational:74;navigational:5;commercial:10;transactional:9
Vassouras Grandes para Limpeza,15,141,38;92;94;92;92;100;88;90;93;59;56;57,task:3;informational:38;navigational:4;commercial:41;transactional:14
Acessórios para Café,15,285,80;100;97;92;86;89;88;87;89;96;89;93,task:10;informational:41;navigational:1;commercial:35;transactional:13
Aparadores de Metal e Metalon,15,664,22;35;41;34;36;30;32;94;100;68;65;65,task:7;informational:46;navigational:4;commercial:27;transactional:16
Liquidificadores Oster,61,30723,57;59;63;74;76;76;76;100;100;100;100;100,task:2;informational:45;navigational:11;commercial:19;transactional:23
Pastas de Limpeza,20,1476,19;25;25;62;68;68;66;100;98;98;98;99,task:2;informational:68;navigational:3;commercial:15;transactional:12
Lavadoras compactas e combos Electrolux,23,1461,46;61;60;56;62;68;66;66;83;100;79;92,task:3;informational:58;navigational:5;commercial:25;transactional:9
Desentupidora em Americana,15,46,59;66;82;82;91;95;90;88;100;91;84;84,task:10;informational:5;navigational:10;commercial:57;transactional:18
Desumidificadores Max 500,16,783,3;14;16;11;8;9;31;100;93;80;74;70,task:3;informational:43;navigational:29;commercial:12;transactional:13
Pistolas e Pulverizadores de Pintura,27,4137,84;98;100;60;47;49;48;68;62;60;60;60,task:2;informational:50;navigational:4;commercial:34;transactional:10
Aparadores no Mercado Livre,15,182,43;57;56;52;46;50;100;35;35;40;41;41,task:3;informational:18;navigational:47;commercial:11;transactional:21
Philco: escovas e secadoras,41,11936,80;85;40;100;99;99;99;39;40;40;40;40,task:2;informational:38;navigational:29;commercial:14;transactional:17
Ventiladores Silenciosos,38,38198,19;21;23;78;80;81;81;100;87;87;87;87,task:2;informational:55;navigational:4;commercial:30;transactional:9
Aspiradores IPC AP150,15,110,27;42;48;36;36;71;48;42;37;100;100;88,task:3;informational:47;navigational:11;commercial:31;transactional:8
Arandelas de Parede Recarregáveis,15,272,34;93;100;45;55;51;78;70;68;51;50;51,task:3;informational:54;navigational:4;commercial:29;transactional:10
Acessórios para Instalação de Ar Condicionado,17,524,42;56;58;66;86;85;83;100;64;74;80;75,task:2;informational:68;navigational:5;commercial:15;transactional:10
Difusores de aromas,35,7624,25;31;33;100;36;36;37;43;42;42;42;42,task:2;informational:67;navigational:5;commercial:17;transactional:9
escorredor de talheres,15,32,9;61;75;62;69;77;67;14;14;100;14;14,task:3;informational:67;navigational:5;commercial:15;transactional:10
Depuradores embutidos para cozinha,18,472,39;54;100;84;72;55;53;56;62;62;77;80,task:7;informational:47;navigational:11;commercial:25;transactional:10
Desentupidora Betel,15,213,36;37;39;42;42;42;42;42;99;100;99;99,task:5;informational:15;navigational:57;commercial:8;transactional:15
Desentupidora no Boqueirão,17,60,70;84;85;79;80;82;79;92;100;100;100;100,task:7;informational:18;navigational:13;commercial:47;transactional:15
Aparadores Dourados de Luxo,15,1116,17;39;49;23;20;22;14;36;34;17;17;100,task:10;informational:35;navigational:4;commercial:34;transactional:17
Vaporizadores WAP,17,2082,84;99;100;98;59;60;60;82;87;87;89;93,task:5;informational:48;navigational:15;commercial:17;transactional:15
Ventiladores Solaster,16,150,17;25;23;62;71;60;19;64;67;100;100;24,task:7;informational:28;navigational:29;commercial:20;transactional:16
LimpTec: Limpeza e Serviços,15,48,49;52;63;70;92;96;80;69;69;100;69;69,task:3;informational:32;navigational:46;commercial:11;transactional:8
Puxadores Slim para Móveis,16,2544,59;85;89;86;83;87;93;91;100;100;100;98,task:9;informational:48;navigational:1;commercial:31;transactional:11
Puxadores de Bolinha para Móveis,15,252,42;55;54;58;69;67;62;83;79;100;93;48,task:7;informational:36;navigational:1;commercial:45;transactional:11
Lavadoras Karcher K4,21,1917,37;47;49;48;47;41;42;33;83;98;100;100,informational:46;navigational:14;commercial:26;transactional:14
Vassoura de Pano para Limpeza,16,555,19;29;31;24;22;23;37;62;53;100;90;45,task:7;informational:47;navigational:5;commercial:29;transactional:12
Escovas Mágicas 5 em 1,16,770,57;100;99;91;91;65;64;61;61;70;69;71,task:3;informational:37;navigational:5;commercial:22;transactional:33
Lava Rápido com Karcher K1,17,1093,42;43;43;43;43;44;44;100;100;98;98;97,task:7;informational:55;navigational:4;commercial:25;transactional:9
Lavadoras de alta pressão profissionais,17,569,62;78;78;77;76;95;92;92;95;95;99;100,task:7;informational:32;navigational:11;commercial:39;transactional:11
Ventiladores Domina Brasil,15,1397,78;90;92;87;56;48;40;65;66;74;100;100,task:4;informational:51;navigational:29;commercial:10;transactional:6
Ventiladores de Bauru,15,723,18;21;22;48;54;54;62;50;39;80;70;100,task:3;informational:61;navigational:4;commercial:21;transactional:11
Ventiladores de Parede Arno,17,373,59;83;84;78;70;100;99;58;59;61;61;64,task:3;informational:45;navigational:18;commercial:20;transactional:14
Compactadores de lixo,19,1330,31;47;48;39;90;89;89;100;98;96;96;96,informational:53;navigational:5;commercial:24;transactional:18
Vassouras Mágicas e Feitiçaria,26,2793,34;39;38;34;30;32;33;100;31;31;30;30,task:3;informational:72;navigational:7;commercial:12;transactional:6
Kits de Limpeza,20,951,81;92;100;99;76;72;72;78;80;82;82;82,task:5;informational:37;navigational:4;commercial:40;transactional:14
Irrigadores Oraljet,15,473,54;75;76;69;87;97;74;72;94;100;61;61,task:7;informational:26;navigational:43;commercial:13;transactional:11
Espremedores de Laranja e Frutas,36,20433,63;67;75;85;94;94;94;100;99;99;99;99,task:2;informational:36;navigational:4;commercial:35;transactional:23
Removedor de bolinhas para roupas,44,8779,18;24;25;33;41;42;42;100;45;45;45;45,task:5;informational:32;navigational:4;commercial:38;transactional:21
escovas secadoras 3 em 1,15,215,47;72;100;61;51;53;72;44;43;52;49;50,task:7;informational:42;navigational:5;commercial:18;transactional:28
Ventiladores para Quarto,17,463,32;75;94;85;65;64;59;92;100;58;57;57,task:5;informational:60;navigational:5;commercial:17;transactional:13
Máquinas de tosa Bravura e Wahl,20,136,71;99;100;72;68;70;70;69;67;79;79;80,task:7;informational:43;navigational:4;commercial:33;transactional:13
Limpeza de Ar Condicionado,201,80659,62;68;80;88;94;94;94;99;100;100;100;100,task:7;informational:79;navigational:3;commercial:7;transactional:4
Saboneteiras Automáticas com Sensor,15,130,59;69;67;67;63;100;72;61;65;62;62;62,task:3;informational:62;navigational:1;commercial:24;transactional:10
Veja limpadores desengordurantes,34,5106,46;61;62;71;99;100;100;74;69;70;70;69,task:5;informational:47;navigational:4;commercial:36;transactional:8
Difusores e Umidificadores com Aromatizadores,67,21829,30;33;42;53;87;88;88;100;100;100;100;99,task:2;informational:55;navigational:4;commercial:30;transactional:9
Enceradeiras e lavadoras de pisos,30,12124,59;29;30;40;98;99;100;99;100;100;100;100,task:8;informational:55;navigational:4;commercial:26;transactional:7
Escorredores de louça,31,25566,81;81;86;100;79;79;79;94;78;78;78;78,task:2;informational:53;navigational:4;commercial:31;transactional:10
Bicos Karcher para Lavadora,16,302,73;83;84;81;82;85;86;82;83;98;100;82,task:4;informational:35;navigational:5;commercial:29;transactional:27
Robôs Aspiradores WAP W400,24,1511,29;39;38;40;40;41;41;92;100;100;99;100,task:2;informational:58;navigational:15;commercial:18;transactional:7
Ventiladores rosa,16,980,38;57;59;56;49;52;53;98;94;100;52;51,task:3;informational:51;navigational:11;commercial:29;transactional:6
Puffs de Espuma,16,1337,45;45;46;46;45;44;43;99;96;100;98;99,task:2;informational:61;navigational:4;commercial:29;transactional:4
Lava-Louças Portátil,34,11938,92;100;49;44;39;39;39;43;43;43;43;43,task:5;informational:40;navigational:7;commercial:34;transactional:14
"Espremedores, Liquidificadores e Processadores",20,937,56;62;68;73;82;80;74;89;89;89;89;100,task:5;informational:54;navigational:4;commercial:32;transactional:5
Lavadoras e Secadoras Electrolux,66,22109,44;49;54;86;100;100;100;93;93;93;93;93,task:5;informational:42;navigational:11;commercial:22;transactional:20
Cortadores de Fio,16,68,31;35;40;100;47;47;80;48;43;51;49;49,informational:48;navigational:4;commercial:37;transactional:11
Limpeza de pele com aparelhos,27,2702,32;35;61;91;85;86;86;100;73;73;72;72,task:5;informational:69;navigational:5;commercial:19;transactional:2
Lixeiras com controle de odor,15,917,43;57;60;57;48;53;56;67;68;100;93;96,task:10;informational:34;navigational:4;commercial:39;transactional:13
Lava-louças e lavadoras compactas,24,929,73;100;71;62;68;56;55;73;66;76;64;69,task:2;informational:65;navigational:5;commercial:22;transactional:6
"Escovas, chapinhas e secadores (Brasil)",27,6483,27;36;38;42;94;96;96;81;100;100;100;99,task:8;informational:53;navigational:4;commercial:28;transactional:7
Lavadoras com Inverter,17,697,20;38;40;39;78;72;77;100;44;26;26;28,task:4;informational:62;navigational:2;commercial:24;transactional:8
Lavadoras de alta pressão com motor de indução,51,14981,50;55;57;41;84;85;85;100;97;97;98;97,task:2;informational:56;navigational:4;commercial:28;transactional:10
Limpadores de Banheiro,15,321,30;59;100;73;44;46;45;79;67;68;59;63,task:3;informational:56;navigational:1;commercial:29;transactional:11
Secadores de cabelo sem fio,17,450,56;70;74;82;86;92;100;87;87;89;87;89,task:3;informational:48;navigational:4;commercial:34;transactional:11
Ventiladores WAP,27,13295,54;61;40;81;92;93;93;100;100;100;100;100,task:2;informational:51;navigational:14;commercial:25;transactional:8
Removedor de Cera,19,5212,26;15;16;15;71;70;71;100;100;100;100;100,task:8;informational:62;navigational:2;commercial:23;transactional:5
Escovas e acessórios para piscina,18,674,77;100;99;91;92;96;92;67;89;92;68;67,task:8;informational:53;navigational:5;commercial:20;transactional:14
Acessórios para Casa,16,88,28;85;100;61;78;85;36;28;27;27;27;27,task:7;informational:38;navigational:4;commercial:40;transactional:11
Desentupidores de Esgoto e Canos,24,2041,91;100;51;76;77;79;83;98;67;65;65;64,task:7;informational:51;navigational:3;commercial:31;transactional:8
Motores de ventilador Arno,17,399,60;81;83;84;81;76;66;77;76;100;94;76,task:3;informational:68;navigational:5;commercial:15;transactional:9
Vassouras Magnéticas,15,132,34;44;50;67;94;67;89;86;99;100;100;100,task:7;informational:46;navigational:12;commercial:18;transactional:17
Limpeza de Carpete,35,5098,55;59;75;78;86;88;89;89;100;100;100;100,task:5;informational:60;navigational:4;commercial:23;transactional:8
Liquidificadores Silenciosos,18,934,56;69;71;58;70;70;79;100;96;82;83;80,task:2;informational:53;navigational:2;commercial:32;transactional:11
Porta Shampoo,15,35,4;36;41;22;16;23;5;100;5;5;5;5,task:7;informational:27;navigational:28;commercial:11;transactional:27
Espremedores de Limão,23,3672,41;49;26;30;38;40;40;100;34;33;34;34,task:8;informational:45;navigational:4;commercial:29;transactional:14
Aparelhos anti-mofo eletrônicos,24,2086,29;16;17;26;89;89;96;85;95;100;84;84,task:5;informational:47;navigational:6;commercial:30;transactional:12
Desentupidora Pelotas,15,101,78;82;88;87;88;90;90;90;98;100;92;92,task:3;informational:22;navigational:17;commercial:46;transactional:12
Hiperclean: Produtos de Limpeza,17,764,36;38;40;40;40;42;42;100;97;92;91;90,task:5;informational:31;navigational:3;commercial:47;transactional:14
Rodo e acessórios de limpeza,28,30762,19;21;100;90;90;90;90;89;89;89;89;89,task:2;informational:34;navigational:30;commercial:25;transactional:9
agulhas e seringas para aspiração,33,11205,12;17;21;84;88;89;90;100;96;96;96;96,task:4;informational:63;navigational:2;commercial:23;transactional:8
Ventiladores no Brasil: ofertas e modelos,32,10110,29;35;37;100;68;69;69;60;62;62;61;61,informational:52;navigational:6;commercial:31;transactional:11
Organização Doméstica,81,20508,100;100;95;91;86;87;87;87;85;85;85;85,task:7;informational:71;navigational:5;commercial:11;transactional:6
Espirometros Portáteis,17,3152,31;33;34;34;80;96;87;100;100;100;100;100,task:8;informational:55;navigational:4;commercial:27;transactional:6
Ventiladores de parede 30 cm,15,597,39;50;53;50;52;52;43;42;44;99;95;100,task:3;informational:53;navigational:4;commercial:29;transactional:11
depuradores de ar 80 cm,33,3552,87;100;100;47;46;49;49;46;51;51;53;52,task:5;informational:41;navigational:4;commercial:41;transactional:9
Limpeza de Sofás,15,50,37;37;46;42;55;53;37;66;35;100;35;36,task:10;informational:43;navigational:1;commercial:34;transactional:12
Arno Climatização e Umidificação,15,498,16;16;17;16;16;16;28;100;44;61;56;53,informational:49;navigational:18;commercial:28;transactional:5
Secadores de Cabelo Philco,27,4048,84;98;100;53;50;51;51;51;52;52;51;51,task:2;informational:45;navigational:28;commercial:13;transactional:12
Esponjas e Buchas de Limpeza,20,1079,80;90;93;92;96;97;97;100;76;75;84;84,task:5;informational:58;navigational:5;commercial:22;transactional:10
Ar comprimido em lata e spray,22,2877,34;36;29;42;94;94;95;99;98;99;99;100,task:5;informational:60;navigational:4;commercial:27;transactional:4
Veja limpeza doméstica,16,521,23;39;67;60;60;52;43;76;96;100;76;77,task:3;informational:33;navigational:38;commercial:22;transactional:4
Difusores de Aroma para Casa,173,143829,28;28;32;80;100;100;100;96;95;95;95;95,task:2;informational:56;navigational:5;commercial:30;transactional:7
Ventiladores de teto Aliseu,26,2668,83;99;100;98;94;97;98;52;55;54;57;56,task:2;informational:36;navigational:32;commercial:17;transactional:13
Aspiradores Electrolux Lite 1400W,16,379,37;38;39;48;49;50;44;100;83;59;54;43,task:2;informational:49;navigational:14;commercial:23;transactional:12
Espumadores de Leite Elétricos,17,2281,100;55;57;58;56;60;61;65;67;67;67;66,task:1;informational:53;navigational:5;commercial:25;transactional:16
Profitec Espresso,15,175,84;92;97;97;81;83;83;98;98;100;100;100,task:1;informational:34;navigational:53;commercial:8;transactional:4
Limpeza a Vapor para Roupas,19,2065,47;53;53;65;99;100;100;63;64;64;63;64,task:4;informational:57;navigational:2;commercial:24;transactional:13
Pipoqueiras Elétricas CinePop,17,5852,89;97;100;94;42;43;43;45;45;45;44;44,task:8;informational:44;navigational:25;commercial:15;transactional:8
Pipoqueiras Elétricas,52,35910,80;77;79;81;92;92;92;100;100;100;100;100,task:5;informational:33;navigational:6;commercial:38;transactional:18
Vaporizadores Capilares,21,1355,27;30;25;62;96;97;100;44;58;58;58;58,task:1;informational:53;navigational:5;commercial:28;transactional:13
Aparadores para Quarto de Casal,15,867,42;52;58;51;46;45;46;75;72;100;82;75,informational:28;navigational:1;commercial:60;transactional:11
Escovas de cabelo vazadas,15,187,49;77;100;95;81;63;55;64;69;64;58;59,task:7;informational:62;navigational:5;commercial:19;transactional:7
Sopradores térmicos a bateria,17,471,50;86;86;78;87;89;85;96;99;99;100;100,task:7;informational:41;navigational:5;commercial:25;transactional:22
Umidificadores de Ar Supermedy,16,95,19;23;27;98;100;66;78;16;17;40;27;28,task:3;informational:40;navigational:34;commercial:19;transactional:4
Aparadores e Buffets Cinza,15,1253,30;45;48;39;45;44;37;83;45;52;100;96,task:7;informational:39;navigational:11;commercial:28;transactional:15
Extratoras IPC Lava Pro,15,312,77;97;100;96;95;86;87;86;86;100;97;100,task:3;informational:23;navigational:41;commercial:20;transactional:13
Dispenser de Sabão Automático,18,720,73;100;100;93;81;87;83;80;80;81;82;81,task:10;informational:49;navigational:1;commercial:26;transactional:14
Ventiladores de teto com iluminação,45,22627,30;31;33;100;34;34;34;37;38;38;38;38,informational:57;navigational:2;commercial:25;transactional:16
Ventiladores e Climatizadores de Ar,39,10465,22;26;29;39;65;65;67;91;100;100;100;100,task:2;informational:61;navigational:10;commercial:19;transactional:8
Sofás Limpos e Retráteis,15,795,19;42;51;44;34;29;27;34;40;25;91;100,task:7;informational:51;navigational:4;commercial:31;transactional:7
Barbeadores elétricos,78,72773,19;20;21;44;89;89;89;84;100;100;100;100,task:2;informational:41;navigational:1;commercial:46;transactional:10
Lavadoras de Alta Pressão Philco,18,416,15;18;20;21;43;25;22;41;51;96;100;36,task:3;informational:37;navigational:20;commercial:15;transactional:25
Difusores e umidificadores B-Max,18,280,100;45;46;40;68;70;37;66;64;58;59;58,task:5;informational:48;navigational:12;commercial:31;transactional:4
Tambores de Lixo,15,237,22;25;24;24;22;23;23;100;33;35;24;24,task:4;informational:65;navigational:4;commercial:21;transactional:6
Escovas de Mamadeira,19,2698,46;64;67;63;72;76;77;100;79;79;79;79,task:2;informational:57;navigational:10;commercial:23;transactional:8
Secadores Revair,17,332,96;100;100;94;71;74;74;68;67;94;83;63,task:2;informational:63;navigational:9;commercial:19;transactional:7
Peças de Ventiladores de Teto,34,5638,31;43;45;86;96;100;100;82;80;80;82;82,task:1;informational:50;navigational:10;commercial:29;transactional:10
Escorredores de louça Brinox,16,402,79;100;98;91;85;88;87;82;82;100;89;91,task:3;informational:32;navigational:32;commercial:14;transactional:19
Nebulizadores de malha vibratória,24,2148,37;44;43;48;81;81;81;100;100;99;99;99,task:2;informational:78;navigational:5;commercial:13;transactional:2
Aparelhos de nebulização e inalação,235,309565,18;17;29;88;87;87;87;100;86;86;86;86,task:2;informational:70;navigational:4;commercial:18;transactional:6
Trituradores sanitários,19,2508,18;21;21;27;39;40;42;97;100;100;100;100,task:3;informational:57;navigational:13;commercial:18;transactional:9
Mops no Mercado Livre,15,186,33;100;82;61;59;100;79;31;29;29;30;27,task:3;informational:25;navigational:48;commercial:8;transactional:16
Desentupimento de mictórios,19,587,82;86;87;87;100;100;100;87;87;87;87;87,task:15;informational:67;navigational:2;commercial:5;transactional:11
Exaustores 50 cm,16,380,56;72;73;74;72;90;87;99;84;87;99;100,task:3;informational:26;navigational:35;commercial:24;transactional:12
Escovas elétricas e cuidados dentários,55,5200,86;98;100;57;66;67;68;67;64;64;63;63,task:5;informational:56;navigational:5;commercial:20;transactional:14
Ventiladores no Shopee,15,930,54;72;73;72;72;77;76;89;91;100;100;99,task:3;informational:24;navigational:40;commercial:12;transactional:21
Walkers: acessórios e abafadores,16,826,30;19;19;18;99;100;100;20;19;19;19;19,task:2;informational:64;navigational:9;commercial:22;transactional:3
Remoção de Pelos (Dispositivos/Serviços),16,2395,53;60;61;32;99;100;100;98;94;97;96;96,task:8;informational:64;navigational:2;commercial:23;transactional:3
Compressores Tekna,17,489,42;100;60;59;75;83;64;88;60;60;50;49,task:3;informational:29;navigational:39;commercial:19;transactional:10
Carrinhos de lixo e coletores,22,1465,53;71;71;67;83;88;86;93;94;95;100;100,task:8;informational:60;navigational:4;commercial:24;transactional:4
Ventiladores de Teto Retráteis,24,2557,85;99;100;55;55;58;59;66;70;69;70;69,task:5;informational:59;navigational:5;commercial:18;transactional:13
Juicers e Espremedores,16,108,15;15;16;13;23;29;29;100;79;31;28;24,task:3;informational:61;navigational:12;commercial:17;transactional:7
Cafeteiras Oster Compacta,16,130,10;33;37;29;28;33;59;65;60;100;86;17,task:3;informational:51;navigational:8;commercial:15;transactional:23
Aparadores de Madeira Rústica,16,8474,97;100;46;47;44;44;44;43;43;43;43;43,task:2;informational:54;navigational:4;commercial:30;transactional:10
Puxadores de Gola,15,262,29;43;45;35;52;30;36;82;100;31;31;42,task:7;informational:58;navigational:5;commercial:20;transactional:10
Limpeza de Estofados e Carpetes com Zap,21,1261,28;32;33;57;99;100;99;86;55;55;54;54,task:5;informational:40;navigational:4;commercial:23;transactional:28
Shampoozeiras automotivas,15,657,81;96;100;94;89;97;97;92;93;94;92;93,task:10;informational:60;navigational:1;commercial:22;transactional:7
Aparelhos e Acessórios de Cozinha,15,545,6;33;44;36;36;39;28;100;85;78;92;70,task:3;informational:60;navigational:9;commercial:18;transactional:10
Esfregões para porcelanato,17,401,29;81;88;100;100;85;48;58;62;92;84;95,task:6;informational:51;navigational:3;commercial:38;transactional:2
Mop Perfect Pro 360,26,1268,85;100;100;94;61;64;65;76;54;58;45;44,task:2;informational:43;navigational:26;commercial:20;transactional:9
Lavadoras de Alta Pressão WAP,56,34530,79;77;79;64;93;93;93;100;99;99;99;99,task:2;informational:39;navigational:14;commercial:27;transactional:18
Cortinas de ar Springer,15,357,58;76;77;93;93;82;74;74;93;100;93;99,task:2;informational:52;navigational:9;commercial:33;transactional:4
Britânia - Extratoras de Sujeira,15,113,10;11;11;11;10;29;20;100;96;10;9;9,task:3;informational:45;navigational:18;commercial:15;transactional:19
Ventiladores Havan,17,2561,84;99;100;70;65;68;69;65;56;56;56;56,task:5;informational:45;navigational:14;commercial:13;transactional:23
Duchas Fame,36,7927,38;50;55;57;98;100;100;97;100;100;100;99,task:5;informational:51;navigational:4;commercial:19;transactional:21
escovas de lavar roupas,19,3773,74;86;89;45;92;93;93;97;100;100;99;98,task:2;informational:64;navigational:2;commercial:22;transactional:10
Mini pulverizadores,15,355,27;40;38;42;42;41;45;91;95;100;92;100,task:3;informational:50;navigational:5;commercial:27;transactional:15
Robôs com Alexa,18,1325,47;84;84;45;53;57;61;100;86;76;76;88,task:2;informational:58;navigational:9;commercial:24;transactional:7
"Máquinas de cuidado pessoal: cabelo, barba e pés",23,1168,78;98;100;80;84;91;92;81;90;91;85;93,task:5;informational:59;navigational:4;commercial:24;transactional:8
Ventiladores e Cia Brasil,15,935,38;64;68;60;59;81;60;100;94;99;100;100,task:1;informational:13;navigational:70;commercial:13;transactional:3
Compressores de ar Fiac,15,175,53;78;82;72;64;70;57;58;57;100;57;57,task:3;informational:33;navigational:34;commercial:19;transactional:11
Esfregadeiras e tábuas de lavar roupas,15,710,25;59;68;42;42;26;30;100;79;61;57;71,task:5;informational:63;navigational:2;commercial:22;transactional:8
Tudo Limpinho: Produtos de Limpeza,18,1814,46;52;87;96;100;89;89;90;91;92;88;87,task:2;informational:43;navigational:40;commercial:10;transactional:5
Liquidificadores Electrolux,29,4588,74;94;100;100;95;97;97;99;100;99;99;98,task:1;informational:50;navigational:11;commercial:23;transactional:15
Compressores de Pintura,57,17285,45;47;52;56;82;83;83;100;100;100;100;100,task:2;informational:52;navigational:5;commercial:28;transactional:13
Coifas e Depuradores de Cozinha,89,86718,23;26;28;86;90;90;90;100;100;100;100;100,task:4;informational:57;navigational:9;commercial:22;transactional:8
Alfa Máquinas e Pisos,15,265,80;99;100;99;90;89;88;86;98;98;93;95,task:3;informational:24;navigational:51;commercial:8;transactional:14
Purgadores industriais,22,2869,46;49;73;76;100;100;100;96;96;96;96;96,task:3;informational:68;navigational:7;commercial:17;transactional:5
Aparadores Amarelos,15,521,18;39;58;34;32;33;38;100;88;93;76;81,task:7;informational:36;navigational:18;commercial:29;transactional:10
Eletrodomésticos no Zoom,22,2376,85;100;100;99;75;78;82;97;86;87;93;94,task:5;informational:33;navigational:27;commercial:10;transactional:25
Ventiladores de 20 cm,17,1265,68;94;97;93;93;100;100;96;97;98;98;96,task:3;informational:48;navigational:4;commercial:31;transactional:14
Aparadores brancos de madeira,15,2316,59;76;78;75;59;63;64;58;59;59;100;98,task:7;informational:58;navigational:4;commercial:24;transactional:7
Ventiladores Arno 30 cm,16,2085,68;97;100;98;83;94;95;80;90;90;91;96,informational:34;navigational:35;commercial:24;transactional:7
Aquecedores Halógenos,21,2698,20;26;27;32;32;34;39;93;98;100;100;100,task:5;informational:44;navigational:9;commercial:28;transactional:14
Puffs para penteadeira,15,1815,48;66;68;61;60;65;65;83;94;100;74;75,task:10;informational:29;navigational:1;commercial:45;transactional:15
Máquinas de sopro de plástico,20,957,27;29;29;78;96;97;97;100;100;100;100;100,task:2;informational:60;navigational:5;commercial:25;transactional:8
Ventiladores: guia de compra e avaliações,109,62532,16;20;25;37;78;79;79;98;100;100;100;100,task:5;informational:42;navigational:1;commercial:50;transactional:2
Ventiladores Arno com repelente,18,1855,39;43;26;25;35;37;36;60;43;45;100;98,task:3;informational:64;navigational:10;commercial:15;transactional:8
Odorizadores e Desodorizadores,18,2035,23;28;29;28;96;100;99;58;72;74;56;56,task:2;informational:54;navigational:4;commercial:31;transactional:9
Compressores de ar Vonder,18,599,73;100;100;93;89;90;90;90;92;92;94;92,task:3;informational:30;navigational:41;commercial:10;transactional:16
Removedores em Spray,18,2679,28;33;20;55;62;65;62;56;85;100;97;100,task:5;informational:47;navigational:7;commercial:24;transactional:17
TecLar Climatização,15,158,12;74;73;28;30;24;98;100;69;31;28;28,task:7;informational:24;navigational:34;commercial:31;transactional:4
Ventiladores com rolamento,25,5737,49;55;40;48;84;85;87;94;100;100;100;100,task:5;informational:69;navigational:7;commercial:13;transactional:6
Extratores Industriais,17,7354,22;25;25;71;94;95;95;100;100;100;100;100,task:5;informational:56;navigational:6;commercial:29;transactional:4
Motores Hidea,20,560,76;92;92;86;82;99;100;88;90;90;90;89,task:3;informational:42;navigational:21;commercial:22;transactional:12
Coifas Máximas,15,210,11;52;100;14;17;37;31;36;43;46;44;50,task:1;informational:40;navigational:34;commercial:19;transactional:6
Desentupidora em Contagem,15,64,85;100;93;95;85;84;85;75;79;78;77;77,task:7;informational:18;navigational:10;commercial:50;transactional:15
escovas rotativas Philco Spin Brush,18,311,37;94;100;81;80;72;55;49;49;47;46;43,task:7;informational:46;navigational:8;commercial:20;transactional:19
