name,prompts_count,volume,volume_trend,intents
Lavanderia externa no quintal,16,859,76;87;85;100;90;80;81;80;89;89;89;88,task:8;informational:71;navigational:2;commercial:11;transactional:8
Lavanderias em Macaé,15,114,21;24;25;28;28;100;67;25;25;25;25;26,task:3;informational:42;navigational:17;commercial:33;transactional:5
Máquinas de cintar,18,559,87;100;100;97;100;95;95;95;69;69;69;68,task:5;informational:62;navigational:5;commercial:11;transactional:17
Máquinas de papel e cartão,17,277,52;60;60;58;83;100;84;85;40;40;43;42,task:2;informational:71;navigational:5;commercial:19;transactional:3
Lavanderias em São José (Brasil),15,515,75;100;100;91;85;91;90;93;92;92;92;91,task:3;informational:37;navigational:17;commercial:36;transactional:7
Roupas Brancas: Clarear e Lavar,255,94208,97;92;91;100;91;92;92;96;97;97;97;97,task:8;informational:76;navigational:5;commercial:8;transactional:3
Casa de Máquinas e Elevadores,22,3332,33;39;39;53;55;57;58;100;94;94;94;93,task:5;informational:46;navigational:17;commercial:21;transactional:11
Karcher Lavadoras de Alta Pressão,20,391,60;66;69;63;63;63;62;100;62;62;59;59,task:2;informational:56;navigational:10;commercial:20;transactional:12
Lava Rápido de Carros no Brasil,15,555,46;69;71;66;66;78;87;100;88;63;59;58,task:3;informational:53;navigational:5;commercial:32;transactional:7
Torradeiras elétricas,35,12648,100;45;49;52;71;71;71;61;62;62;62;62,task:2;informational:35;navigational:4;commercial:40;transactional:19
Máquinas compactas de estampar camisetas,16,100,45;41;59;86;100;61;60;24;22;14;14;14,task:2;informational:53;navigational:5;commercial:25;transactional:15
Lavanderias em Cascavel,15,137,57;65;70;100;100;62;60;52;49;54;52;52,informational:45;navigational:10;commercial:40;transactional:5
LG lava e seca Reclamações,17,369,23;34;38;33;58;54;53;78;72;100;84;66,task:7;informational:44;navigational:32;commercial:7;transactional:10
Maquinas de Gelo Impomac,17,235,57;95;100;88;73;75;62;54;55;55;55;55,task:2;informational:44;navigational:33;commercial:7;transactional:14
Basicamente Moda Tech,23,3771,65;90;88;89;78;82;84;97;100;100;100;100,task:5;informational:59;navigational:16;commercial:16;transactional:4
Lavanderias em João Pessoa,15,398,49;73;74;72;72;76;73;100;89;77;80;70,task:3;informational:34;navigational:17;commercial:38;transactional:8
Gabinetes e móveis para máquina de costura,16,415,74;89;88;82;77;94;100;71;73;80;73;73,task:7;informational:53;navigational:3;commercial:29;transactional:8
Máquinas hidráulicas,19,864,23;23;24;66;100;100;100;97;95;95;95;95,task:8;informational:72;navigational:2;commercial:7;transactional:11
Lavanderias em Florianópolis,15,166,62;75;77;74;70;76;72;61;61;88;100;61,task:3;informational:39;navigational:10;commercial:40;transactional:8
Lavadoras Brastemp 12kg BWT12,15,187,8;92;100;77;77;56;60;60;39;61;47;71,task:5;informational:46;navigational:18;commercial:26;transactional:5
Removedores de manchas e clareadores,18,882,28;29;31;32;98;97;96;96;96;99;100;100,task:5;informational:52;navigational:2;commercial:24;transactional:17
Bruxas da Limpeza,18,242,22;32;34;68;56;41;50;100;72;38;39;35,task:10;informational:60;navigational:8;commercial:17;transactional:5
Impressoras e Máquinas de Impressão,15,306,32;95;100;79;64;53;56;63;65;66;63;66,task:4;informational:40;navigational:23;commercial:17;transactional:16
Máquinas Yguaçu,15,107,14;15;15;16;74;100;21;36;31;20;20;20,task:3;informational:25;navigational:57;commercial:10;transactional:5
Máquinas a Vapor e Térmicas,72,30401,88;83;82;90;100;100;100;96;96;95;95;95,task:2;informational:82;navigational:5;commercial:8;transactional:3
Lavanderias em Varginha,15,767,6;6;7;8;8;17;13;8;7;72;73;100,task:1;informational:42;navigational:33;commercial:22;transactional:2
JM Equipamentos Gastronômicos,15,50,22;100;95;24;24;27;25;25;25;25;25;25,task:1;informational:27;navigational:49;commercial:8;transactional:15
Lavanderias em Limeira,15,169,47;53;48;50;100;45;43;43;44;64;61;62,task:5;informational:26;navigational:45;commercial:20;transactional:4
Auto Peças RW Lavras,17,584,47;58;60;79;100;62;62;96;88;68;68;66,task:3;informational:24;navigational:55;commercial:14;transactional:4
Lavanderias em Taubaté,15,159,52;57;53;52;100;54;51;51;57;56;57;59,task:7;informational:38;navigational:7;commercial:43;transactional:5
Lenços Amaciantes para Secadora,39,4396,18;22;32;79;87;88;88;99;99;100;94;94,task:5;informational:42;navigational:2;commercial:38;transactional:13
Maquinas de Salgados Interlaser e Jetfood,17,1151,44;56;56;75;97;100;94;71;92;92;95;95,task:5;informational:26;navigational:25;commercial:16;transactional:28
Lavatórios e Pias para Banheiro e Salão,37,13708,53;55;59;58;56;56;56;100;58;58;58;58,task:5;informational:39;navigational:4;commercial:40;transactional:12
Máquinas de Crepe,30,4541,92;100;50;53;65;66;67;60;49;49;49;49,task:2;informational:51;navigational:5;commercial:24;transactional:18
Equipamentos e Refrigeração,15,147,43;47;50;97;100;59;55;68;63;53;54;53,task:3;informational:45;navigational:34;commercial:10;transactional:8
Guarda-roupas e Roupeiros,15,986,18;21;22;20;44;39;21;74;56;65;100;88,task:3;informational:56;navigational:1;commercial:29;transactional:11
Maquininhas Promocionais,15,795,57;68;48;42;31;36;28;17;17;64;89;100,task:8;informational:51;navigational:4;commercial:31;transactional:6
Lava-louças Brastemp 10 serviços,20,792,58;91;93;100;96;97;93;92;94;94;94;93,task:3;informational:54;navigational:18;commercial:17;transactional:8
Ferramentas de Costura,21,1510,31;18;19;23;80;80;80;78;100;100;100;100,task:5;informational:72;navigational:5;commercial:13;transactional:5
Máquinas de Costura Importway,16,182,27;37;38;37;40;60;44;100;84;35;34;37,task:3;informational:27;navigational:48;commercial:13;transactional:9
Lavanderias Profissionais OMO,34,14042,28;35;36;45;70;71;72;100;100;100;100;100,task:2;informational:53;navigational:14;commercial:25;transactional:6
Robôs domésticos,21,1813,25;30;38;87;98;98;100;85;76;76;77;77,task:4;informational:73;navigational:5;commercial:15;transactional:3
Equipamentos de Pintura,19,426,44;45;48;71;89;91;88;100;100;59;59;59,task:7;informational:53;navigational:4;commercial:35;transactional:1
Carrinhos e Paleteiras Hidráulicos,16,238,51;55;56;61;100;100;100;40;51;51;51;51,task:5;informational:49;navigational:9;commercial:27;transactional:10
Máquinas de Costura Singer Usadas,15,1013,49;54;55;85;98;100;99;84;60;62;62;63,task:2;informational:43;navigational:7;commercial:28;transactional:20
Máquinas de fazer chaveiros,16,269,65;69;70;100;96;98;96;95;95;99;99;99,task:5;informational:50;navigational:2;commercial:26;transactional:17
Escovas para lavar louça,15,651,34;57;57;52;51;54;50;41;41;91;100;81,task:10;informational:47;navigational:5;commercial:23;transactional:15
Máquinas de Personalizar Lembrancinhas,21,1365,18;23;23;40;100;100;100;35;43;44;42;42,informational:61;navigational:4;commercial:29;transactional:6
Hidrojateamento: Máquinas e Preços,16,168,61;64;67;67;62;62;62;67;66;100;100;66,task:5;informational:65;navigational:4;commercial:23;transactional:3
Mesas e Máquinas de Costura,19,3974,76;95;100;99;87;90;89;89;91;91;92;91,task:1;informational:64;navigational:2;commercial:26;transactional:7
pistola de lavadora de alta pressão,21,1895,68;97;99;95;91;97;98;96;99;99;100;99,task:7;informational:33;navigational:5;commercial:37;transactional:18
Lavanderias em Palhoça,15,155,47;99;98;49;100;52;49;50;48;48;49;50,informational:57;navigational:18;commercial:21;transactional:4
Arno Vaporizadores e Passadeiras a Vapor,17,592,57;72;100;94;64;67;68;73;68;70;73;75,task:6;informational:30;navigational:25;commercial:17;transactional:22
Máquinas de gelo compactas,20,775,71;77;78;82;86;88;88;87;92;100;85;84,task:5;informational:45;navigational:4;commercial:35;transactional:11
Desamassar roupas sem ferro,64,20064,48;51;61;83;88;89;89;98;100;100;100;100,task:12;informational:66;navigational:8;commercial:10;transactional:4
Descarte e reciclagem de roupas,27,2468,90;92;95;90;89;90;85;70;96;100;88;90,task:2;informational:77;navigational:5;commercial:11;transactional:5
Máquinas de Overlock Singer e Costura,33,6085,52;29;42;55;54;56;55;97;99;99;100;100,task:2;informational:63;navigational:2;commercial:20;transactional:13
Secadores Britânia,25,2295,75;92;97;65;66;69;65;100;87;92;77;75,task:3;informational:47;navigational:15;commercial:13;transactional:22
Batedeiras de Mão e Portáteis,20,2881,84;99;100;52;51;54;54;53;55;54;54;54,task:2;informational:49;navigational:9;commercial:30;transactional:10
Panelas para lava-louças,46,12385,26;32;49;62;93;94;95;94;100;100;100;100,task:5;informational:61;navigational:6;commercial:19;transactional:9
Empilhadeiras Novas,15,59,71;74;82;82;88;91;100;94;91;93;90;93,task:3;informational:12;navigational:3;commercial:67;transactional:15
Erros e manuais da lava e seca Midea,33,4656,47;56;62;77;95;96;96;100;98;98;99;99,task:2;informational:69;navigational:11;commercial:8;transactional:10
Aromas para lavanderias,15,215,79;100;96;66;59;60;60;60;61;84;69;66,task:5;informational:45;navigational:4;commercial:35;transactional:11
Máquinas industriais gigantes,16,85,92;98;100;82;81;83;83;75;75;80;81;79,task:3;informational:68;navigational:13;commercial:12;transactional:4
Máquinas de Costura Lenoxx,17,312,31;58;68;50;48;41;33;48;43;100;88;27,task:3;informational:44;navigational:18;commercial:18;transactional:17
Máquinas de Costura: Galoneiras e Singer,15,41,98;91;96;96;89;89;89;89;91;100;96;96,task:3;informational:52;navigational:5;commercial:23;transactional:17
Máquinas de Silagem,19,2335,88;99;100;56;53;57;57;67;71;70;71;70,task:2;informational:46;navigational:5;commercial:26;transactional:21
Refrigeração Reconfrio,16,136,76;82;84;84;84;86;86;92;100;100;100;100,task:3;informational:12;navigational:67;commercial:10;transactional:8
Lava-louças Electrolux Blue Touch,20,1210,30;47;52;47;45;42;45;70;67;76;100;86,task:3;informational:31;navigational:38;commercial:16;transactional:12
Lavadoras que não Enchem Água,56,10085,84;86;90;94;97;97;98;100;99;100;100;99,task:7;informational:78;navigational:6;commercial:5;transactional:4
Lavadoras e Secadoras Samsung 13kg,46,9625,46;50;51;27;79;79;80;100;38;38;38;38,task:2;informational:32;navigational:24;commercial:18;transactional:24
Lavagem de Motos,63,28481,29;32;37;43;87;88;88;95;100;100;100;100,task:5;informational:58;navigational:5;commercial:21;transactional:11
Lava-louças Compactas e Instalação,45,12635,70;78;80;84;99;100;100;95;94;94;94;94,task:5;informational:68;navigational:5;commercial:18;transactional:4
Guia de reset de lavadoras e lava-louças,22,1693,30;54;44;74;81;80;80;98;88;94;96;100,task:18;informational:58;navigational:2;commercial:10;transactional:12
Br Machine Pelúcias,16,658,88;95;100;54;43;42;42;55;50;50;50;50,task:3;informational:46;navigational:19;commercial:16;transactional:16
Peças para Empilhadeiras,17,290,80;94;94;88;90;93;88;100;100;98;89;88,task:7;informational:34;navigational:4;commercial:41;transactional:14
Mercado de Máquinas,15,1167,65;98;99;98;84;97;100;89;99;99;92;91,task:3;informational:42;navigational:27;commercial:23;transactional:5
lavadoras de pressão Black & Decker PW1400,15,181,20;50;70;45;45;48;46;100;78;64;56;59,task:3;informational:35;navigational:28;commercial:12;transactional:22
Mangueiras para Lava-Louças,16,658,21;42;43;27;39;29;43;37;34;100;86;92,task:5;informational:40;navigational:3;commercial:29;transactional:23
lava e seca Samsung WD11A,29,9338,33;42;43;60;51;52;52;100;69;69;77;79,task:2;informational:52;navigational:28;commercial:9;transactional:9
Maquinas de Passa ou Repassa,17,1027,26;60;57;50;100;84;87;85;81;78;78;78,task:2;informational:76;navigational:5;commercial:14;transactional:3
Lavanderias em Porto Alegre,15,1647,88;99;100;99;94;98;99;68;68;68;68;68,informational:50;navigational:16;commercial:28;transactional:6
Refrigeração e Eletroeletrônicos,16,132,31;35;34;29;29;32;32;26;26;100;28;27,task:5;informational:45;navigational:4;commercial:37;transactional:9
JHM Máquinas e Serviços,15,302,91;99;100;99;42;44;42;46;47;47;47;47,task:7;informational:29;navigational:49;commercial:10;transactional:5
Aparelhos de vapor e aerossóis,24,1966,47;58;57;55;97;100;87;96;95;97;97;95,task:2;informational:73;navigational:5;commercial:15;transactional:5
Duchas higiênicas elétricas,27,3595,45;58;59;76;85;88;89;95;100;100;100;100,task:4;informational:50;navigational:3;commercial:22;transactional:21
Lavanderias em São Caetano,15,173,79;94;100;98;96;100;100;100;82;82;86;87,task:3;informational:45;navigational:14;commercial:33;transactional:5
Dosadores e Dispensers de Detergente,19,1430,86;99;100;98;97;100;100;51;72;74;73;72,task:5;informational:47;navigational:5;commercial:24;transactional:19
Lavadoras Electrolux: problemas de água e manutenção,23,3038,62;62;59;61;78;78;79;79;98;98;100;100,task:3;informational:75;navigational:5;commercial:10;transactional:7
Máquinas de Café Vending,15,314,75;89;91;87;87;100;99;96;96;96;96;95,task:3;informational:46;navigational:11;commercial:32;transactional:8
Lavadora Consul 15kg (CWH15AB),15,1071,14;30;35;26;25;44;45;35;28;100;87;63,task:2;informational:39;navigational:31;commercial:21;transactional:7
Penteadeiras Industriais,15,708,12;44;51;36;35;38;47;100;94;83;74;78,task:7;informational:35;navigational:8;commercial:39;transactional:11
Refrigeração RC,15,270,49;76;74;71;73;79;77;100;100;95;93;92,informational:53;navigational:23;commercial:20;transactional:4
Máquinas de cortar cabelo,193,95010,38;41;44;51;68;68;68;88;100;100;100;100,task:2;informational:46;navigational:4;commercial:36;transactional:12
Tanques de Cimento para Lavanderia,24,5773,66;81;80;86;99;100;100;93;97;96;96;95,task:3;informational:50;navigational:5;commercial:18;transactional:24
Ferros de Passar Singer,18,7404,36;43;43;99;99;100;100;82;82;82;89;91,task:3;informational:35;navigational:24;commercial:26;transactional:12
Lavadoras Panasonic 18kg Antibacterianas NA-F180P7T,16,1793,4;4;6;33;39;37;31;90;58;98;79;100,task:3;informational:45;navigational:18;commercial:15;transactional:19
Empilhadeiras de Grande Porte,17,93,92;97;99;99;91;93;93;94;95;100;97;96,task:7;informational:65;navigational:2;commercial:18;transactional:8
Acessórios para Lavadoras de Alta Pressão Electrolux,16,541,39;55;58;56;55;53;52;58;55;100;93;100,task:3;informational:55;navigational:11;commercial:20;transactional:11
Remoção de Manchas – Limpeza no Brasil,18,1406,43;45;53;43;51;52;52;92;98;100;98;99,task:5;informational:83;navigational:5;commercial:5;transactional:2
Amaciantes de roupas,58,21768,17;22;26;93;100;100;100;93;39;39;39;39,task:8;informational:52;navigational:4;commercial:29;transactional:7
Calcadores para Máquinas de Costura,34,4835,51;57;63;69;64;65;66;100;94;94;94;94,task:2;informational:56;navigational:4;commercial:27;transactional:11
Eletroportáteis de Cozinha,26,5956,23;26;26;26;90;91;91;99;100;100;100;100,task:2;informational:50;navigational:4;commercial:34;transactional:10
Máquinas de fumaça e névoa,19,482,49;51;53;52;74;78;77;74;84;100;100;97,task:2;informational:58;navigational:2;commercial:22;transactional:16
Máquinas de bordar Janome,17,817,76;99;97;97;96;99;100;92;95;95;95;94,task:3;informational:48;navigational:18;commercial:11;transactional:20
Lavadora WAP Bravo 2550,16,1440,50;57;57;33;31;61;42;41;40;52;47;100,task:2;informational:50;navigational:23;commercial:17;transactional:8
Secadores de cabelo  pt,17,264,41;53;57;53;55;57;54;75;66;100;100;50,task:3;informational:42;navigational:7;commercial:40;transactional:8
Máquinas para fabricar sacolas,27,2885,50;66;68;65;86;90;90;84;100;100;99;99,task:2;informational:53;navigational:2;commercial:31;transactional:12
Iluminação para máquina de costura,25,898,83;100;74;72;75;79;80;91;99;100;91;93,task:8;informational:59;navigational:2;commercial:17;transactional:14
Lavanderias em Rio Preto,15,181,54;71;70;61;59;61;59;100;84;56;56;57,informational:45;navigational:10;commercial:40;transactional:5
Lava-louças Brastemp 14 Serviços,17,689,62;76;78;71;70;68;66;67;77;86;95;100,task:5;informational:59;navigational:10;commercial:15;transactional:11
lava-louças Brastemp 8 serviços preta,16,727,9;43;53;51;51;35;39;80;69;100;89;94,task:7;informational:32;navigational:31;commercial:21;transactional:9
Máquinas Muller para Construção,16,270,30;32;33;33;33;33;33;96;100;63;63;63,task:2;informational:38;navigational:23;commercial:12;transactional:25
Máquinas Ceimaq,15,619,16;21;22;21;21;17;17;92;69;95;91;100,task:3;informational:25;navigational:45;commercial:8;transactional:19
Escova Secadora Multilaser,18,322,90;100;99;65;61;63;62;98;55;62;60;59,task:2;informational:58;navigational:10;commercial:17;transactional:13
Havan: Aspiradores e Lavadoras,16,1723,62;93;96;91;85;90;92;94;99;99;100;100,task:3;informational:28;navigational:33;commercial:13;transactional:23
Lavadoras Midea 13kg no Reclame Aqui,16,873,16;100;90;60;57;34;33;79;46;80;60;95,task:13;informational:18;navigational:48;commercial:10;transactional:11
Máquinas de costura Singer no Brasil,18,309,44;69;86;65;100;100;99;94;72;72;71;74,task:2;informational:70;navigational:15;commercial:10;transactional:3
Brinquedos Lava-Louça Infantis,18,315,74;94;94;90;86;91;94;86;92;100;100;99,task:9;informational:57;navigational:1;commercial:21;transactional:12
Prensas de Reciclagem,17,80,90;97;100;100;95;96;96;95;96;96;96;96,task:7;informational:49;navigational:4;commercial:33;transactional:7
Máquinas para fabricação de chinelos,27,5184,79;44;45;68;97;100;100;85;84;84;84;84,task:2;informational:48;navigational:2;commercial:24;transactional:24
Lavagem de Carros Top,15,371,90;94;100;74;74;76;76;75;84;84;84;83,task:2;informational:10;navigational:28;commercial:52;transactional:8
Atmosfera – Serviços de Lavanderia e Higienização,15,121,14;36;34;43;50;100;70;22;16;20;19;20,task:2;informational:56;navigational:14;commercial:22;transactional:6
Alfa Máquinas e Pisos,15,265,80;99;100;99;90;89;88;86;98;98;93;95,task:3;informational:24;navigational:51;commercial:8;transactional:14
Máquinas Overlock,18,445,85;90;91;90;98;100;90;71;68;67;67;71,task:2;informational:48;navigational:5;commercial:27;transactional:18
Máquinas de musculação multifuncionais,18,594,43;48;57;79;98;97;96;100;77;49;47;88,task:6;informational:55;navigational:5;commercial:20;transactional:14
Máquinas de Costura Juki,16,445,75;82;84;95;97;100;98;96;95;95;97;97,task:2;informational:44;navigational:11;commercial:25;transactional:18
Rebitadeiras elétricas,15,445,73;89;89;96;92;90;92;95;97;96;97;100,task:1;informational:65;navigational:4;commercial:22;transactional:8
Smeg Eletrodomésticos,15,3189,84;98;100;48;47;52;52;48;49;49;50;50,task:3;informational:26;navigational:25;commercial:15;transactional:31
Lavanderias em Carapicuíba,15,101,23;100;94;28;37;89;66;28;28;29;29;29,task:3;informational:39;navigational:10;commercial:40;transactional:8
Peças Brastemp — secadoras e lavadoras,18,187,69;91;95;100;92;95;96;98;90;91;86;86,task:3;informational:34;navigational:35;commercial:13;transactional:15
Lavadoras Midea MF200,19,753,26;34;39;35;94;97;98;100;51;61;23;27,task:2;informational:52;navigational:5;commercial:15;transactional:26
Tira manchas: dicas e produtos,30,13618,45;57;97;100;96;97;98;100;100;100;100;100,task:2;informational:70;navigational:3;commercial:17;transactional:8
Manutenção de Máquinas e Equipamentos,18,1344,74;75;76;47;54;55;55;84;100;100;100;100,task:5;informational:63;navigational:4;commercial:22;transactional:6
Lavanderias em Sorocaba,15,253,93;96;100;100;82;88;81;84;83;83;83;83,task:2;informational:36;navigational:17;commercial:40;transactional:5
Encolhimento de Tecidos na Lavagem,39,9245,91;98;100;99;94;95;95;90;91;91;91;91,task:5;informational:80;navigational:5;commercial:8;transactional:2
Prensas Térmicas Portáteis,16,748,57;89;92;89;91;92;100;100;93;93;93;93,task:3;informational:49;navigational:5;commercial:23;transactional:20
Lavanderia Hospitalar,15,189,45;100;72;67;55;56;56;66;63;62;66;64,task:5;informational:52;navigational:15;commercial:22;transactional:6
"Espremedores, Liquidificadores e Processadores",19,937,56;62;68;73;82;80;74;89;89;89;89;100,task:5;informational:54;navigational:4;commercial:32;transactional:5
Bombas Lava Jato,54,16499,32;36;38;53;87;88;88;98;100;100;100;100,task:5;informational:55;navigational:7;commercial:22;transactional:11
Máquinas de Salgados Predileta,15,91,38;68;91;75;74;100;78;69;62;44;44;44,informational:31;navigational:41;commercial:18;transactional:10
Compressores para Lava-Jato,22,1440,92;100;100;54;55;55;55;98;78;79;76;75,task:8;informational:47;navigational:4;commercial:31;transactional:10
cafeteiras elétricas Electrolux,20,1471,83;99;100;54;57;60;60;56;55;55;55;54,task:2;informational:23;navigational:25;commercial:13;transactional:37
Máquinas de casquinha de sorvete,18,1200,43;45;45;57;72;77;77;100;39;38;39;39,task:4;informational:62;navigational:3;commercial:17;transactional:14
Indústria de sabonetes,16,486,66;100;93;89;64;85;78;69;45;82;78;84,informational:63;navigational:10;commercial:23;transactional:4
Máquinas de milkshake e sorvete,16,294,97;100;100;99;65;66;65;88;88;80;80;80,task:5;informational:61;navigational:4;commercial:22;transactional:8
Maquinas e Serviços (Maq Service),15,96,59;57;64;64;79;100;84;87;78;65;65;65,task:3;informational:35;navigational:32;commercial:25;transactional:5
Conserto e Reforma de Roupas,22,7176,89;97;98;80;54;56;56;97;100;100;100;100,task:5;informational:57;navigational:8;commercial:21;transactional:9
Varredeiras Industriais e Manuais,15,261,66;75;78;79;72;74;75;100;85;86;78;78,task:3;informational:59;navigational:5;commercial:23;transactional:10
Máquinas de Papelão,15,322,68;83;84;79;78;82;82;100;94;94;95;94,task:3;informational:56;navigational:5;commercial:18;transactional:18
Lavagem de Bonés,32,4548,100;98;92;90;86;86;86;90;79;79;81;82,task:8;informational:80;navigational:5;commercial:5;transactional:2
Máquinas de Limpeza de Bicos Injetores,15,510,64;80;90;89;89;96;96;82;83;84;99;100,task:7;informational:22;navigational:17;commercial:40;transactional:14
Lavanderias em Fortaleza,15,493,77;98;100;94;94;100;99;95;97;97;97;96,task:1;informational:39;navigational:14;commercial:40;transactional:6
Máquinas de Costura para Couro,29,2941,34;42;48;51;82;82;82;100;79;79;79;79,task:5;informational:51;navigational:5;commercial:21;transactional:18
Máquinas de Cupcake,25,1854,88;100;100;95;42;45;46;47;53;52;53;52,task:5;informational:52;navigational:4;commercial:23;transactional:16
cozinha com lava-louças embutida,16,1095,73;85;88;59;79;79;78;63;67;67;92;100,task:2;informational:66;navigational:10;commercial:14;transactional:8
Lavadoras Consul 12kg Inox,17,437,24;35;42;28;35;38;48;100;91;48;47;43,task:2;informational:49;navigational:10;commercial:26;transactional:13
Vaporizadores e passadeiras Philips Walita,18,1102,84;97;98;63;61;64;63;100;79;80;80;78,task:3;informational:45;navigational:24;commercial:18;transactional:10
NKS e Máquinas,16,821,91;98;100;100;93;94;93;93;94;94;92;92,task:2;informational:44;navigational:36;commercial:12;transactional:6
Lavanderias Vila Mariana,15,106,15;49;100;17;17;17;16;17;17;22;20;20,task:1;informational:24;navigational:39;commercial:33;transactional:3
Robôs Aspiradores Liectroux,20,5088,72;85;87;86;52;56;57;97;100;100;98;98,task:5;informational:45;navigational:18;commercial:15;transactional:17
Mops e Vassouras,16,427,44;60;57;46;79;61;52;73;69;46;63;100,task:3;informational:44;navigational:13;commercial:23;transactional:17
Secadores Revair,17,332,96;100;100;94;71;74;74;68;67;94;83;63,task:2;informational:63;navigational:9;commercial:19;transactional:7
Massinha de Modelar e Máquinas,16,552,85;94;100;97;94;85;98;89;87;88;87;86,task:2;informational:60;navigational:4;commercial:23;transactional:11
Compac: Máquinas e Equipamentos,15,229,71;83;84;83;93;100;99;93;89;79;78;82,task:3;informational:31;navigational:40;commercial:11;transactional:15
Paletizadoras e Automação de Paletização,17,1473,26;29;29;31;30;31;31;100;100;100;100;100,task:2;informational:62;navigational:5;commercial:18;transactional:13
Linha Branca: Eletrodomésticos,25,7744,34;42;42;91;94;93;96;87;94;98;100;98,task:1;informational:69;navigational:14;commercial:12;transactional:4
Sun Special: Máquinas de Costura,17,2068,60;59;61;66;97;100;100;80;85;85;85;84,task:2;informational:42;navigational:8;commercial:25;transactional:23
Tanquinhos Colormaq 6kg e lavadoras de roupas 6kg,17,390,16;23;23;20;18;39;35;100;29;35;20;22,task:7;informational:43;navigational:8;commercial:32;transactional:10
Espumadores de Leite Elétricos,17,2281,100;55;57;58;56;60;61;65;67;67;67;66,task:1;informational:53;navigational:5;commercial:25;transactional:16
Aparelhos de maquiagem,15,65,2;6;9;8;26;4;16;11;100;9;7;7,task:10;informational:46;navigational:2;commercial:25;transactional:17
Lavanderias self-service em Salvador,15,406,76;87;93;90;79;95;95;89;85;84;100;98,informational:33;navigational:23;commercial:40;transactional:4
Refrigeração e Alimentos,16,534,31;40;41;39;41;46;46;100;85;48;48;54,task:3;informational:45;navigational:10;commercial:34;transactional:8
Máquinas varre-rua e caminhões varredeira,21,828,93;93;94;93;94;96;96;100;72;72;73;73,task:2;informational:72;navigational:5;commercial:16;transactional:5
Lavanderias em Ribeirão Preto,15,555,74;97;100;94;86;91;92;86;87;87;87;86,task:7;informational:52;navigational:10;commercial:26;transactional:5
Sinais de Lavagem e Etiquetas de Roupas,64,17606,100;100;84;62;53;53;53;57;60;60;60;60,task:5;informational:75;navigational:5;commercial:8;transactional:7
Amaciante de roupas Amacitel,15,651,70;87;88;87;80;86;96;98;100;100;99;98,task:4;informational:42;navigational:28;commercial:22;transactional:4
T9 Máquinas Vintage,19,5171,68;89;91;99;89;90;90;94;92;91;100;100,task:5;informational:57;navigational:5;commercial:13;transactional:20
Maquininhas e Caixas de Cartão,25,9679,33;43;45;44;98;100;100;100;100;100;100;100,task:2;informational:50;navigational:16;commercial:20;transactional:12
caf e moedores de carne,17,626,54;78;80;77;75;81;83;78;93;100;84;82,task:3;informational:38;navigational:18;commercial:26;transactional:15
Paleteiras e Transpaleteiras,34,47236,16;17;19;20;69;69;69;100;100;100;100;100,task:2;informational:51;navigational:2;commercial:33;transactional:12
Lavanderias em Santo André,15,298,75;91;94;94;99;100;99;89;94;97;91;91,informational:35;navigational:23;commercial:37;transactional:5
Máquinas de Desempenar Rodas,16,240,80;87;92;88;86;96;100;100;100;100;100;100,task:2;informational:64;navigational:5;commercial:21;transactional:8
Lavagens de Carro em Shoppings,15,49,23;24;29;100;100;30;30;27;27;25;26;25,task:3;informational:48;navigational:4;commercial:31;transactional:14
Empilhadeiras SAS,15,113,77;76;77;77;77;77;78;91;100;100;100;100,task:3;informational:28;navigational:47;commercial:14;transactional:8
Placas de Máquina de Lavar Consul,26,1143,47;63;63;56;67;70;72;100;71;71;69;69,task:5;informational:61;navigational:4;commercial:19;transactional:11
Lavanderias Seld Express,16,184,60;68;73;74;73;69;70;70;71;100;100;72,task:3;informational:24;navigational:52;commercial:16;transactional:5
FG Refrigeração e Equipamentos,15,106,66;73;75;100;76;75;74;89;98;94;86;86,task:7;informational:21;navigational:37;commercial:27;transactional:8
Lavadoras Kala LK1305,17,119,82;34;39;39;39;39;39;100;69;94;88;90,task:2;informational:47;navigational:10;commercial:17;transactional:24
Lavadoras Mueller Popmatic 8kg,15,804,2;4;5;25;29;42;33;100;99;74;53;52,task:10;informational:57;navigational:5;commercial:18;transactional:10
Lavanderias Sol Brasil,15,232,34;53;95;100;100;56;53;45;46;46;46;47,task:7;informational:12;navigational:45;commercial:30;transactional:6
Eletrodomésticos para Cozinha,70,27782,35;38;50;72;80;80;80;93;100;100;100;100,task:2;informational:62;navigational:2;commercial:26;transactional:8
Omil Máquinas,15,83,50;59;67;100;100;75;71;59;60;62;63;60,task:3;informational:24;navigational:54;commercial:10;transactional:9
Tecidos lamê metalizados,23,3838,37;44;46;45;98;100;100;97;99;99;96;96,task:5;informational:68;navigational:4;commercial:20;transactional:3
Secadoras Enxutas no Brasil,23,9916,82;76;76;75;88;90;90;96;96;99;97;100,task:2;informational:55;navigational:10;commercial:26;transactional:7
Barbeadores e aparadores à prova d'água,24,3757,31;35;35;51;61;62;62;80;95;95;97;100,task:5;informational:43;navigational:4;commercial:38;transactional:10
Dutra Máquinas e Ferramentas,30,18169,56;62;67;60;95;95;95;99;100;100;100;100,task:2;informational:23;navigational:53;commercial:13;transactional:9
Makita: Lavadoras de Alta Pressão e Serras para Mármore,17,439,65;81;81;84;86;92;100;95;96;85;85;84,task:3;informational:50;navigational:18;commercial:15;transactional:14
